date,vcEwI,vcWoR,vcHvQ,vcvGl,vc8Gr,vcKeu,vcKrE,vcYVn,vchbv,vcP2J,vcLTP,vcJLV,vchA3,vcJkd,vcsBT,vcJsw,vcefl,vcvlY,vcIya,vcOhe,vccJW,vc6YE,vcgkz,vcEhP,vcbIW,total
2020-04-01,72,64,64,80,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,88,8,0,0,968
2020-04-02,72,64,64,80,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,88,8,0,0,968
2020-04-03,72,64,64,80,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,88,8,0,0,968
2020-04-04,72,64,64,80,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,88,8,0,0,968
2020-04-05,72,64,64,80,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,88,8,0,0,968
2020-04-06,72,64,64,80,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,88,8,0,0,968
2020-04-07,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-08,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-09,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-10,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-11,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-12,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-13,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-14,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-15,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-16,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-17,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-18,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-19,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-20,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-21,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-22,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-23,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-24,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-25,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-26,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-27,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-28,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-29,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-04-30,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-01,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-02,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-03,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-04,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-05,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-06,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-07,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-08,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-09,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-10,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-11,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-12,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-13,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-14,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-15,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-16,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-17,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-18,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-19,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-20,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-21,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-22,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-23,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-24,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-25,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-26,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-27,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-28,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-29,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-30,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-05-31,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-01,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-02,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-03,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-04,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-05,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-06,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-07,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-08,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-09,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-10,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-11,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-12,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-13,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-14,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-15,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-16,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-17,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-18,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-19,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-20,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-21,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-22,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-23,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-24,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-25,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-26,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-27,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-28,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-29,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-06-30,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-07-01,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-07-02,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-07-03,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-07-04,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-07-05,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-07-06,72,64,64,160,48,0,32,0,72,48,64,16,0,16,64,0,80,64,0,56,32,8,8,0,0,968
2020-07-07,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-08,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-09,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-10,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-11,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-12,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-13,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-14,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-15,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-16,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-17,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-18,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-19,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-20,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-07-21,72,64,64,80,48,96,32,40,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,128,1064
2020-07-22,72,64,64,80,48,96,32,40,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,128,1064
2020-07-23,72,64,64,80,48,96,32,40,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,128,1064
2020-07-24,72,64,64,80,48,96,32,40,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,128,1064
2020-07-25,72,64,64,80,48,96,32,40,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,128,1064
2020-07-26,72,64,64,80,48,96,32,40,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,128,1064
2020-07-27,72,64,64,80,48,96,32,40,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,128,1064
2020-07-28,72,64,64,80,48,96,32,40,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,128,1064
2020-07-29,72,64,64,80,48,96,32,40,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,128,1064
2020-07-30,72,64,64,80,48,96,32,40,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,128,1064
2020-07-31,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-01,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-02,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-03,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-04,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-05,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-06,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-07,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-08,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-09,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-10,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-11,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-12,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-13,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-14,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-15,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,0,80,64,0,0,0,0,8,0,0,1064
2020-08-16,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,200,80,64,0,0,0,0,8,0,0,1264
2020-08-17,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,200,80,64,0,0,0,0,8,0,0,1264
2020-08-18,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,200,80,64,0,0,0,0,8,0,0,1264
2020-08-19,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,200,80,64,0,0,0,0,8,0,0,1264
2020-08-20,72,64,64,160,48,96,32,88,72,0,64,16,56,16,64,200,80,64,0,0,0,0,8,0,0,1264
2020-08-21,72,64,64,160,48,96,32,88,72,0,64,16,24,0,64,200,80,16,0,0,0,0,8,0,0,1168
2020-08-22,72,64,64,160,48,96,32,88,72,0,64,16,24,0,64,200,80,16,0,0,0,0,8,0,0,1168
2020-08-23,72,64,64,160,48,96,32,88,72,0,64,16,24,0,64,200,80,16,0,0,0,0,8,0,0,1168
2020-08-24,72,64,64,160,48,96,32,88,72,0,64,16,24,0,64,200,80,16,0,0,0,0,8,0,0,1168
2020-08-25,72,64,64,160,48,96,32,88,32,0,64,16,24,0,0,200,80,16,0,0,0,0,8,0,0,1064
2020-08-26,72,64,64,160,48,96,32,88,32,0,64,16,24,0,0,200,80,16,0,0,0,0,8,0,0,1064
2020-08-27,72,64,64,160,48,96,32,88,32,0,64,16,24,0,0,200,80,16,0,0,0,0,8,0,0,1064
2020-08-28,72,64,64,160,48,96,32,88,32,0,64,16,24,0,0,200,80,16,0,0,0,0,8,0,0,1064
2020-08-29,72,64,64,160,48,96,32,88,32,0,64,16,24,0,0,200,80,16,0,0,0,0,8,0,0,1064
2020-08-30,72,64,64,160,48,96,32,88,32,0,64,16,24,0,0,200,80,16,0,0,0,0,8,0,0,1064
2020-08-31,72,64,64,160,48,96,32,88,32,0,64,16,24,0,0,200,80,16,0,0,0,0,8,0,0,1064
2020-09-01,72,64,64,160,48,96,32,88,32,0,64,16,24,0,0,200,80,16,0,0,0,0,8,0,0,1064
2020-09-02,72,64,64,160,48,96,32,88,32,0,64,16,24,0,0,216,80,16,0,0,0,0,8,0,0,1080
2020-09-03,72,64,64,160,48,96,32,88,32,0,64,16,24,0,0,216,80,16,0,0,0,0,8,0,0,1080
2020-09-04,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-05,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-06,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-07,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-08,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-09,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-10,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-11,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-12,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-13,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-14,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-15,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-16,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-17,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-18,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-19,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-20,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-21,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-22,72,40,64,160,48,96,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,0,0,1080
2020-09-23,72,40,64,160,48,88,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,8,0,1080
2020-09-24,72,40,64,160,48,88,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,8,0,1080
2020-09-25,72,40,64,160,48,88,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,8,0,1080
2020-09-26,72,40,64,160,48,88,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,8,0,1080
2020-09-27,72,40,64,160,48,88,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,8,0,1080
2020-09-28,72,40,64,160,48,88,32,88,32,0,64,0,24,0,0,256,80,16,0,0,0,0,8,8,0,1080
